date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:34:38	1815030/1815030	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Feb%202021%2014:48:40%20GMT	https://www.autel.com/u/cms/www/202102/12144840vlk3.pdf	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/202102/12144840vlk3.pdf	(from https://www.autel.com/c/www/immotool1/3591.jhtml)
17:34:39	1815030/1815030	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Feb%202021%2014:48:55%20GMT	https://www.autel.com/u/cms/www/202102/12144855jdz3.pdf	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/202102/12144855jdz3.pdf	(from https://www.autel.com/c/www/immotool1/3590.jhtml)
17:34:41	4758970/4758970	---M--	200	added ('OK')	application/pdf	date:Mon,%2015%20Feb%202021%2020:45:09%20GMT	https://www.autel.com/u/cms/www/202102/15204509wbmg.pdf	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/202102/15204509wbmg.pdf	(from https://www.autel.com/c/www/immotool1/3591.jhtml)
17:34:41	1286530/1286530	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Nov%202020%2020:03:03%20GMT	https://www.autel.com/u/cms/www/202011/1820030371gk.pdf	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/202011/1820030371gk.pdf	(from https://www.autel.com/c/www/immotool1/3589.jhtml)
17:34:42	4758970/4758970	---M--	200	added ('OK')	application/pdf	date:Mon,%2015%20Feb%202021%2020:45:26%20GMT	https://www.autel.com/u/cms/www/202102/15204526sa98.pdf	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/202102/15204526sa98.pdf	(from https://www.autel.com/c/www/immotool1/3590.jhtml)
17:34:44	1815030/1815030	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Feb%202021%2014:49:14%20GMT	https://www.autel.com/u/cms/www/202102/12144914xwyp.pdf	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/202102/12144914xwyp.pdf	(from https://www.autel.com/c/www/immotool1/3589.jhtml)
17:34:44	1708599/1708599	---M--	200	added ('OK')	application/pdf	date:Tue,%2017%20Nov%202020%2020:10:18%20GMT	https://www.autel.com/u/cms/www/202011/17201018b4gn.pdf	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/202011/17201018b4gn.pdf	(from https://www.autel.com/c/www/immotool1/3588.jhtml)
17:34:45	4758970/4758970	---M--	200	added ('OK')	application/pdf	date:Mon,%2015%20Feb%202021%2020:45:58%20GMT	https://www.autel.com/u/cms/www/202102/152045580yah.pdf	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/202102/152045580yah.pdf	(from https://www.autel.com/c/www/immotool1/3589.jhtml)
17:34:46	1286530/1286530	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Nov%202020%2020:04:42%20GMT	https://www.autel.com/u/cms/www/202011/18200442lhj8.pdf	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/202011/18200442lhj8.pdf	(from https://www.autel.com/c/www/immotool1/3588.jhtml)
17:34:47	1815030/1815030	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Feb%202021%2014:49:30%20GMT	https://www.autel.com/u/cms/www/202102/12144930awz9.pdf	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/202102/12144930awz9.pdf	(from https://www.autel.com/c/www/immotool1/3588.jhtml)
17:34:48	191102/191102	---MCZ	200	added ('OK')	image/png	date:Wed,%2004%20Nov%202020%2016:12:48%20GMT	https://www.autel.com/u/cms/www/202011/04161248gaca.png	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/202011/04161248gaca.png	(from https://www.autel.com/c/www/immotool1/3575.jhtml)
17:34:49	4758970/4758970	---M--	200	added ('OK')	application/pdf	date:Mon,%2015%20Feb%202021%2020:46:14%20GMT	https://www.autel.com/u/cms/www/202102/15204614megt.pdf	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/202102/15204614megt.pdf	(from https://www.autel.com/c/www/immotool1/3588.jhtml)
17:34:50	1430730/1430730	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Nov%202020%2017:42:55%20GMT	https://www.autel.com/u/cms/www/202011/18174255yasd.pdf	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/202011/18174255yasd.pdf	(from https://www.autel.com/c/www/immotool1/3575.jhtml)
17:34:50	577029/577029	---M--	200	added ('OK')	application/pdf	date:Thu,%2011%20Feb%202021%2021:24:45%20GMT	https://www.autel.com/u/cms/www/202102/11212445hynr.pdf	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/202102/11212445hynr.pdf	(from https://www.autel.com/c/www/immotool1/3575.jhtml)
17:34:51	1815030/1815030	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Feb%202021%2014:49:45%20GMT	https://www.autel.com/u/cms/www/202102/12144945ny71.pdf	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/202102/12144945ny71.pdf	(from https://www.autel.com/c/www/immotool1/3575.jhtml)
17:34:54	150952/150952	---M--	200	added ('OK')	application/pdf	date:Thu,%2011%20Feb%202021%2021:17:32%20GMT	https://www.autel.com/u/cms/www/202102/11211732olga.pdf	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/202102/11211732olga.pdf	(from https://www.autel.com/c/www/immotool1/3202.jhtml)
17:34:55	4758970/4758970	---M--	200	added ('OK')	application/pdf	date:Mon,%2015%20Feb%202021%2020:46:31%20GMT	https://www.autel.com/u/cms/www/202102/15204631smnd.pdf	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/202102/15204631smnd.pdf	(from https://www.autel.com/c/www/immotool1/3575.jhtml)
17:34:55	577029/577029	---M--	200	added ('OK')	application/pdf	date:Thu,%2011%20Feb%202021%2021:24:10%20GMT	https://www.autel.com/u/cms/www/202102/1121241076zd.pdf	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/202102/1121241076zd.pdf	(from https://www.autel.com/c/www/immotool1/3202.jhtml)
17:34:56	6933055/6933055	---M--	200	added ('OK')	application/pdf	date:Wed,%2030%20Oct%202019%2008:10:36%20GMT	https://www.autel.com/u/cms/www/201910/30081036nwjm.pdf	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/201910/30081036nwjm.pdf	(from https://www.autel.com/c/www/immotool1/3202.jhtml)
17:34:57	1815030/1815030	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Feb%202021%2014:50:30%20GMT	https://www.autel.com/u/cms/www/202102/12145030w6dv.pdf	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/202102/12145030w6dv.pdf	(from https://www.autel.com/c/www/immotool1/3202.jhtml)
17:34:58	7341/7341	---MCZ	200	added ('OK')	image/png	date:Wed,%2025%20Sep%202019%2005:40:30%20GMT	https://www.autel.com/r/cms/www/default/images/info/success.png	/home/yuri/Desktop/autel/www.autel.com/r/cms/www/default/images/info/success.png	(from https://www.autel.com/r/cms/www/default/css/jquery.my-message.1.1.css)
17:34:59	6155/6155	---MCZ	200	added ('OK')	image/png	date:Wed,%2025%20Sep%202019%2005:40:30%20GMT	https://www.autel.com/r/cms/www/default/images/info/tips.png	/home/yuri/Desktop/autel/www.autel.com/r/cms/www/default/images/info/tips.png	(from https://www.autel.com/r/cms/www/default/css/jquery.my-message.1.1.css)
17:35:00	6951/6951	---MCZ	200	added ('OK')	image/png	date:Wed,%2025%20Sep%202019%2005:40:30%20GMT	https://www.autel.com/r/cms/www/default/images/info/error.png	/home/yuri/Desktop/autel/www.autel.com/r/cms/www/default/images/info/error.png	(from https://www.autel.com/r/cms/www/default/css/jquery.my-message.1.1.css)
17:35:00	4758970/4758970	---M--	200	added ('OK')	application/pdf	date:Mon,%2015%20Feb%202021%2020:47:06%20GMT	https://www.autel.com/u/cms/www/202102/15204706biev.pdf	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/202102/15204706biev.pdf	(from https://www.autel.com/c/www/immotool1/3202.jhtml)
17:35:01	7056/7056	---MCZ	200	added ('OK')	image/png	date:Wed,%2025%20Sep%202019%2005:40:30%20GMT	https://www.autel.com/r/cms/www/default/images/info/warning.png	/home/yuri/Desktop/autel/www.autel.com/r/cms/www/default/images/info/warning.png	(from https://www.autel.com/r/cms/www/default/css/jquery.my-message.1.1.css)
17:35:01	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2020%20Feb%202021%2015:35:01%20GMT	https://www.autel.com/r/cms/www/default/atImg/download_banner.png	/home/yuri/Desktop/autel/www.autel.com/r/cms/www/default/atImg/download_banner.png	(from https://www.autel.com/vehicle-coverage/coverage1)
17:35:02	61709/61709	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Nov%202020%2022:38:34%20GMT	https://www.autel.com/u/cms/www/202011/13223834yz7u.jpg	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/202011/13223834yz7u.jpg	(from https://www.autel.com/c/www/news/3583.jhtml)
17:35:03	33418/33418	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Oct%202019%2009:40:22%20GMT	https://www.autel.com/u/cms/www/201910/29094022hm9r.jpg	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/201910/29094022hm9r.jpg	(from https://www.autel.com/c/www/news/3583.jhtml)
17:35:04	33777/33777	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Oct%202019%2009:48:28%20GMT	https://www.autel.com/u/cms/www/201910/290948289q9d.jpg	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/201910/290948289q9d.jpg	(from https://www.autel.com/c/www/news/3162.jhtml)
17:35:05	53358/53358	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Oct%202019%2009:48:37%20GMT	https://www.autel.com/u/cms/www/201910/29094837ligs.jpg	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/201910/29094837ligs.jpg	(from https://www.autel.com/c/www/news/3162.jhtml)
17:35:06	33777/33777	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Oct%202019%2009:45:19%20GMT	https://www.autel.com/u/cms/www/201910/290945193817.jpg	/home/yuri/Desktop/autel/www.autel.com/u/cms/www/201910/290945193817.jpg	(from https://www.autel.com/news/3456.jhtml)
17:35:07	1047/1047	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Feb%202021%2015:35:07%20GMT	https://www.autel.com/r/cms/www/default/src/pie/PIE.htc	/home/yuri/Desktop/autel/www.autel.com/r/cms/www/default/src/pie/PIE.htc	(from https://www.autel.com/r/cms/www/default/css/search.css)
17:35:08	2911/2911	---M--	200	added ('OK')	image/gif	etag:W/%222911-1516017072000%22	https://pro.autel.com/themes/autel/images/privacy_policy.gif	/home/yuri/Desktop/autel/pro.autel.com/themes/autel/images/privacy_policy.gif	(from https://pro.autel.com/privacyPolicy.html)
17:35:09	4816/4816	---M--	200	added ('OK')	image/gif	etag:W/%224816-1516017072000%22	https://pro.autel.com/themes/autel/images/ter.gif	/home/yuri/Desktop/autel/pro.autel.com/themes/autel/images/ter.gif	(from https://pro.autel.com/tempsUser.html)
17:35:12	1375031/1375031	---M--	200	added ('OK')	application/pdf	date:Thu,%2002%20Apr%202020%2011:33:16%20GMT	https://www.autel.com/jp/u/cms/wwwjp/202004/02113316w308.pdf	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/202004/02113316w308.pdf	(from https://www.autel.com/jp/c/wwwjp/Advanced/3664.jhtml)
17:35:12	1452454/1452454	---M--	200	added ('OK')	application/pdf	date:Tue,%2002%20Jun%202020%2002:57:55%20GMT	https://www.autel.com/jp/u/cms/wwwjp/202006/020257553r60.pdf	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/202006/020257553r60.pdf	(from https://www.autel.com/jp/c/wwwjp/Advanced/3664.jhtml)
17:35:14	415830/415830	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Aug%202020%2010:02:39%20GMT	https://www.autel.com/jp/u/cms/wwwjp/202008/14100239ztl7.jpg	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/202008/14100239ztl7.jpg	(from https://www.autel.com/jp/c/wwwjp/Advanced/3664.jhtml)
17:35:16	1448604/1448604	---M--	200	added ('OK')	application/pdf	date:Thu,%2002%20Apr%202020%2003:37:31%20GMT	https://www.autel.com/jp/u/cms/wwwjp/202004/020337312vue.pdf	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/202004/020337312vue.pdf	(from https://www.autel.com/jp/c/wwwjp/Advanced/3712.jhtml)
17:35:16	1375031/1375031	---M--	200	added ('OK')	application/pdf	date:Thu,%2002%20Apr%202020%2011:34:33%20GMT	https://www.autel.com/jp/u/cms/wwwjp/202004/021134334594.pdf	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/202004/021134334594.pdf	(from https://www.autel.com/jp/c/wwwjp/Advanced/3712.jhtml)
17:35:17	6162025/6162025	---M--	200	added ('OK')	application/pdf	date:Mon,%2014%20Sep%202020%2008:24:42%20GMT	https://www.autel.com/jp/u/cms/wwwjp/202009/14082442t2l4.pdf	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/202009/14082442t2l4.pdf	(from https://www.autel.com/jp/c/wwwjp/Advanced/3664.jhtml)
17:35:19	1452454/1452454	---M--	200	added ('OK')	application/pdf	date:Tue,%2002%20Jun%202020%2002:58:33%20GMT	https://www.autel.com/jp/u/cms/wwwjp/202006/02025833oppc.pdf	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/202006/02025833oppc.pdf	(from https://www.autel.com/jp/c/wwwjp/Advanced/3712.jhtml)
17:35:19	2731705/2731705	---M--	200	added ('OK')	application/pdf	date:Sat,%2010%20Oct%202020%2010:05:13%20GMT	https://www.autel.com/jp/u/cms/wwwjp/202010/10100513wycc.pdf	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/202010/10100513wycc.pdf	(from https://www.autel.com/jp/c/wwwjp/Advanced/3712.jhtml)
17:35:19	1644346/1644346	---M--	200	added ('OK')	application/pdf	date:Fri,%2029%20Jan%202021%2001:45:31%20GMT	https://www.autel.com/jp/u/cms/wwwjp/202101/290145311svh.pdf	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/202101/290145311svh.pdf	(from https://www.autel.com/jp/c/wwwjp/Advanced/3712.jhtml)
17:35:20	394673/394673	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Aug%202020%2010:01:04%20GMT	https://www.autel.com/jp/u/cms/wwwjp/202008/05100104gcll.jpg	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/202008/05100104gcll.jpg	(from https://www.autel.com/jp/c/wwwjp/Advanced/3712.jhtml)
17:35:21	286980/286980	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Dec%202019%2003:09:32%20GMT	https://www.autel.com/jp/u/cms/wwwjp/201912/27110932e642.jpg	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/201912/27110932e642.jpg	(from https://www.autel.com/jp/c/wwwjp/adas/3652.jhtml)
17:35:22	379278/379278	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Dec%202019%2003:10:04%20GMT	https://www.autel.com/jp/u/cms/wwwjp/201912/271110051hh1.jpg	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/201912/271110051hh1.jpg	(from https://www.autel.com/jp/c/wwwjp/adas/3652.jhtml)
17:35:22	82703/82703	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Dec%202019%2003:10:55%20GMT	https://www.autel.com/jp/u/cms/wwwjp/201912/27111055juo0.jpg	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/201912/27111055juo0.jpg	(from https://www.autel.com/jp/c/wwwjp/adas/3652.jhtml)
17:35:23	53405/53405	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Dec%202019%2003:11:00%20GMT	https://www.autel.com/jp/u/cms/wwwjp/201912/27111100qowi.jpg	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/201912/27111100qowi.jpg	(from https://www.autel.com/jp/c/wwwjp/adas/3652.jhtml)
17:35:24	55447/55447	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Dec%202019%2003:11:07%20GMT	https://www.autel.com/jp/u/cms/wwwjp/201912/27111107jqrp.jpg	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/201912/27111107jqrp.jpg	(from https://www.autel.com/jp/c/wwwjp/adas/3652.jhtml)
17:35:27	1885906/1885906	---M--	200	added ('OK')	application/pdf	date:Wed,%2001%20Apr%202020%2013:44:04%20GMT	https://www.autel.com/jp/u/cms/wwwjp/202004/011344040aa7.pdf	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/202004/011344040aa7.pdf	(from https://www.autel.com/jp/c/wwwjp/adas/3652.jhtml)
17:35:27	573609/573609	---M--	200	added ('OK')	application/pdf	date:Mon,%2027%20Apr%202020%2012:03:31%20GMT	https://www.autel.com/jp/u/cms/wwwjp/202004/27120331mkzk.pdf	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/202004/27120331mkzk.pdf	(from https://www.autel.com/jp/c/wwwjp/adas/3652.jhtml)
17:35:28	509523/509523	---M--	200	added ('OK')	application/pdf	date:Mon,%2027%20Apr%202020%2012:03:47%20GMT	https://www.autel.com/jp/u/cms/wwwjp/202004/27120347ms9s.pdf	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/202004/27120347ms9s.pdf	(from https://www.autel.com/jp/c/wwwjp/adas/3652.jhtml)
17:35:30	3328992/3328992	---M--	200	added ('OK')	application/pdf	date:Mon,%2027%20Apr%202020%2012:04:13%20GMT	https://www.autel.com/jp/u/cms/wwwjp/202004/271204134xlh.pdf	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/202004/271204134xlh.pdf	(from https://www.autel.com/jp/c/wwwjp/adas/3652.jhtml)
17:35:30	1063697/1063697	---M--	200	added ('OK')	application/pdf	date:Mon,%2027%20Apr%202020%2012:04:21%20GMT	https://www.autel.com/jp/u/cms/wwwjp/202004/2712042180gk.pdf	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/202004/2712042180gk.pdf	(from https://www.autel.com/jp/c/wwwjp/adas/3652.jhtml)
17:35:33	2950079/2950079	---M--	200	added ('OK')	application/pdf	date:Mon,%2027%20Apr%202020%2012:04:38%20GMT	https://www.autel.com/jp/u/cms/wwwjp/202004/27120438gijl.pdf	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/202004/27120438gijl.pdf	(from https://www.autel.com/jp/c/wwwjp/adas/3652.jhtml)
17:35:33	288214/288214	---MCZ	200	added ('OK')	image/png	date:Wed,%2005%20Aug%202020%2006:43:39%20GMT	https://www.autel.com/jp/u/cms/wwwjp/202008/050643390s10.png	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/202008/050643390s10.png	(from https://www.autel.com/jp/c/wwwjp/adas/3652.jhtml)
17:35:33	2992109/2992109	---M--	200	added ('OK')	application/pdf	date:Thu,%2024%20Sep%202020%2006:05:24%20GMT	https://www.autel.com/jp/u/cms/wwwjp/202009/24060524bye1.pdf	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/202009/24060524bye1.pdf	(from https://www.autel.com/jp/c/wwwjp/adas/3652.jhtml)
17:35:33	69026/69026	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Aug%202020%2006:57:43%20GMT	https://www.autel.com/jp/u/cms/wwwjp/202008/05065743f5f9.jpg	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/202008/05065743f5f9.jpg	(from https://www.autel.com/jp/c/wwwjp/adas/3652.jhtml)
17:35:34	1047/1047	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Feb%202021%2015:35:34%20GMT	https://www.autel.com/jp/r/cms/wwwjp/default/images/info/success.png	/home/yuri/Desktop/autel/www.autel.com/jp/r/cms/wwwjp/default/images/info/success.png	(from https://www.autel.com/jp/r/cms/wwwjp/default/css/jquery.my-message.1.1.css)
17:35:35	1047/1047	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Feb%202021%2015:35:35%20GMT	https://www.autel.com/jp/r/cms/wwwjp/default/images/info/tips.png	/home/yuri/Desktop/autel/www.autel.com/jp/r/cms/wwwjp/default/images/info/tips.png	(from https://www.autel.com/jp/r/cms/wwwjp/default/css/jquery.my-message.1.1.css)
17:35:36	1047/1047	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Feb%202021%2015:35:36%20GMT	https://www.autel.com/jp/r/cms/wwwjp/default/images/info/error.png	/home/yuri/Desktop/autel/www.autel.com/jp/r/cms/wwwjp/default/images/info/error.png	(from https://www.autel.com/jp/r/cms/wwwjp/default/css/jquery.my-message.1.1.css)
17:35:37	1047/1047	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Feb%202021%2015:35:37%20GMT	https://www.autel.com/jp/r/cms/wwwjp/default/images/info/warning.png	/home/yuri/Desktop/autel/www.autel.com/jp/r/cms/wwwjp/default/images/info/warning.png	(from https://www.autel.com/jp/r/cms/wwwjp/default/css/jquery.my-message.1.1.css)
17:35:39	30410/30410	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Feb%202021%2015:35:38%20GMT	https://www.autel.com/jp/c/wwwjp/news/3744.jhtml	/home/yuri/Desktop/autel/www.autel.com/jp/c/wwwjp/news/3744.html	(from https://www.autel.com/jp/c/wwwjp/news/3745.jhtml)
17:35:39	55726/55726	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Jul%202020%2007:08:04%20GMT	https://www.autel.com/jp/u/cms/wwwjp/202007/13070804gd04.jpg	/home/yuri/Desktop/autel/www.autel.com/jp/u/cms/wwwjp/202007/13070804gd04.jpg	(from https://www.autel.com/jp/c/wwwjp/news/3745.jhtml)
17:35:40	1047/1047	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Feb%202021%2015:35:40%20GMT	https://www.autel.com/jp/r/cms/wwwjp/default/src/pie/PIE.htc	/home/yuri/Desktop/autel/www.autel.com/jp/r/cms/wwwjp/default/src/pie/PIE.htc	(from https://www.autel.com/jp/r/cms/wwwjp/default/css/search.css)
17:35:41	0/-1	---M--	301	error ('')			https://www.autel.com/es	/home/yuri/Desktop/autel/www.autel.com/es.6e1.delayed	(from https://www.autel.com/es/partner)
17:35:41	0/-1	---M--	301	error ('')			https://www.autel.com/es	/home/yuri/Desktop/autel/www.autel.com/es.6e2.delayed	(from https://www.autel.com/es/partner)
17:35:41	0/-1	---M--	301	error ('')			https://www.autel.com/es	/home/yuri/Desktop/autel/www.autel.com/es.6e3.delayed	(from https://www.autel.com/es/partner)
17:35:41	0/-1	---M--	301	error ('')			https://www.autel.com/es	/home/yuri/Desktop/autel/www.autel.com/es.6e4.delayed	(from https://www.autel.com/es/partner)
17:35:41	0/-1	---M--	301	error ('')			https://www.autel.com/es	/home/yuri/Desktop/autel/www.autel.com/es.6e5.delayed	(from https://www.autel.com/es/mk2/3216.jhtml)
